timestamp,station_id,water_level,datum,units,lat,lon,source
2024-03-12 00:48:00+00:00,DEMO-SFO,0.8229,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 00:54:00+00:00,DEMO-SFO,0.7622,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 01:00:00+00:00,DEMO-SFO,0.7526,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 01:06:00+00:00,DEMO-SFO,0.7262,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 01:12:00+00:00,DEMO-SFO,0.7136,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 01:18:00+00:00,DEMO-SFO,0.6464,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 01:24:00+00:00,DEMO-SFO,0.6464,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 01:30:00+00:00,DEMO-SFO,0.582,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 01:36:00+00:00,DEMO-SFO,0.5555,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 01:42:00+00:00,DEMO-SFO,0.5267,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 01:48:00+00:00,DEMO-SFO,0.5092,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 01:54:00+00:00,DEMO-SFO,0.444,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 02:00:00+00:00,DEMO-SFO,0.4119,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 02:06:00+00:00,DEMO-SFO,0.3825,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 02:12:00+00:00,DEMO-SFO,0.3606,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 02:18:00+00:00,DEMO-SFO,0.3049,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 02:24:00+00:00,DEMO-SFO,0.2926,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 02:30:00+00:00,DEMO-SFO,0.2437,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 02:36:00+00:00,DEMO-SFO,0.2276,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 02:42:00+00:00,DEMO-SFO,0.1792,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 02:48:00+00:00,DEMO-SFO,0.1767,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 02:54:00+00:00,DEMO-SFO,0.108,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 03:00:00+00:00,DEMO-SFO,0.0453,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 03:06:00+00:00,DEMO-SFO,0.0299,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 03:12:00+00:00,DEMO-SFO,-0.0004,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 03:18:00+00:00,DEMO-SFO,-0.0536,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 03:24:00+00:00,DEMO-SFO,-0.039,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 03:30:00+00:00,DEMO-SFO,-0.1089,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 03:36:00+00:00,DEMO-SFO,-0.1481,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 03:42:00+00:00,DEMO-SFO,-0.1634,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 03:48:00+00:00,DEMO-SFO,-0.216,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 03:54:00+00:00,DEMO-SFO,-0.2085,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 04:00:00+00:00,DEMO-SFO,-0.2415,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 04:06:00+00:00,DEMO-SFO,-0.2821,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 04:12:00+00:00,DEMO-SFO,-0.2997,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 04:18:00+00:00,DEMO-SFO,-0.3472,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 04:24:00+00:00,DEMO-SFO,-0.3916,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 04:30:00+00:00,DEMO-SFO,-0.3913,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 04:36:00+00:00,DEMO-SFO,-0.4166,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 04:42:00+00:00,DEMO-SFO,-0.4679,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 04:48:00+00:00,DEMO-SFO,-0.4674,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 04:54:00+00:00,DEMO-SFO,-0.4886,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 05:00:00+00:00,DEMO-SFO,-0.5014,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 05:06:00+00:00,DEMO-SFO,-0.4685,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 05:12:00+00:00,DEMO-SFO,-0.4983,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 05:18:00+00:00,DEMO-SFO,-0.501,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 05:24:00+00:00,DEMO-SFO,-0.5205,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 05:30:00+00:00,DEMO-SFO,-0.5178,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 05:36:00+00:00,DEMO-SFO,-0.5463,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 05:42:00+00:00,DEMO-SFO,-0.5222,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 05:48:00+00:00,DEMO-SFO,-0.5814,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 05:54:00+00:00,DEMO-SFO,-0.5609,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 06:00:00+00:00,DEMO-SFO,-0.5812,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 06:06:00+00:00,DEMO-SFO,-0.5356,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 06:12:00+00:00,DEMO-SFO,-0.5503,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 06:18:00+00:00,DEMO-SFO,-0.5318,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 06:24:00+00:00,DEMO-SFO,-0.579,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 06:30:00+00:00,DEMO-SFO,-0.557,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 06:36:00+00:00,DEMO-SFO,-0.5732,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 06:42:00+00:00,DEMO-SFO,-0.5216,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 06:48:00+00:00,DEMO-SFO,-0.5274,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 06:54:00+00:00,DEMO-SFO,-0.4925,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 07:00:00+00:00,DEMO-SFO,-0.4946,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 07:06:00+00:00,DEMO-SFO,-0.5242,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 07:12:00+00:00,DEMO-SFO,-0.5002,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 07:18:00+00:00,DEMO-SFO,-0.4496,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 07:24:00+00:00,DEMO-SFO,-0.4253,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 07:30:00+00:00,DEMO-SFO,-0.4613,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 07:36:00+00:00,DEMO-SFO,-0.4002,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 07:42:00+00:00,DEMO-SFO,-0.3996,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 07:48:00+00:00,DEMO-SFO,-0.3814,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 07:54:00+00:00,DEMO-SFO,-0.3517,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 08:00:00+00:00,DEMO-SFO,-0.3148,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 08:06:00+00:00,DEMO-SFO,-0.3096,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 08:12:00+00:00,DEMO-SFO,-0.313,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 08:18:00+00:00,DEMO-SFO,-0.2483,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 08:24:00+00:00,DEMO-SFO,-0.2347,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 08:30:00+00:00,DEMO-SFO,-0.2232,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 08:36:00+00:00,DEMO-SFO,-0.1872,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 08:42:00+00:00,DEMO-SFO,-0.1646,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 08:48:00+00:00,DEMO-SFO,-0.1333,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 08:54:00+00:00,DEMO-SFO,-0.1157,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 09:00:00+00:00,DEMO-SFO,-0.0841,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 09:06:00+00:00,DEMO-SFO,-0.0653,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 09:12:00+00:00,DEMO-SFO,-0.025,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 09:18:00+00:00,DEMO-SFO,0.0128,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 09:24:00+00:00,DEMO-SFO,0.0029,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 09:30:00+00:00,DEMO-SFO,0.0124,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 09:36:00+00:00,DEMO-SFO,0.0172,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 09:42:00+00:00,DEMO-SFO,0.0793,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 09:48:00+00:00,DEMO-SFO,0.0682,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 09:54:00+00:00,DEMO-SFO,0.1523,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 10:00:00+00:00,DEMO-SFO,0.1792,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 10:06:00+00:00,DEMO-SFO,0.1369,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 10:12:00+00:00,DEMO-SFO,0.1244,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 10:18:00+00:00,DEMO-SFO,0.1864,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 10:24:00+00:00,DEMO-SFO,0.23,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 10:30:00+00:00,DEMO-SFO,0.1754,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 10:36:00+00:00,DEMO-SFO,0.2522,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 10:42:00+00:00,DEMO-SFO,0.1887,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 10:48:00+00:00,DEMO-SFO,0.2069,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 10:54:00+00:00,DEMO-SFO,0.2513,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 11:00:00+00:00,DEMO-SFO,0.2734,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 11:06:00+00:00,DEMO-SFO,0.2585,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 11:12:00+00:00,DEMO-SFO,0.2742,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 11:18:00+00:00,DEMO-SFO,0.2915,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 11:24:00+00:00,DEMO-SFO,0.2968,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 11:30:00+00:00,DEMO-SFO,0.2615,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 11:36:00+00:00,DEMO-SFO,0.2571,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 11:42:00+00:00,DEMO-SFO,0.2944,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 11:48:00+00:00,DEMO-SFO,0.2802,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 11:54:00+00:00,DEMO-SFO,0.2793,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 12:00:00+00:00,DEMO-SFO,0.2495,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 12:06:00+00:00,DEMO-SFO,0.2694,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 12:12:00+00:00,DEMO-SFO,0.2273,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 12:18:00+00:00,DEMO-SFO,0.2456,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 12:24:00+00:00,DEMO-SFO,0.2331,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 12:30:00+00:00,DEMO-SFO,0.2222,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 12:36:00+00:00,DEMO-SFO,0.2233,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 12:42:00+00:00,DEMO-SFO,0.174,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 12:48:00+00:00,DEMO-SFO,0.1936,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 12:54:00+00:00,DEMO-SFO,0.1651,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 13:00:00+00:00,DEMO-SFO,0.1325,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 13:06:00+00:00,DEMO-SFO,0.1045,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 13:12:00+00:00,DEMO-SFO,0.1505,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 13:18:00+00:00,DEMO-SFO,0.0922,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 13:24:00+00:00,DEMO-SFO,0.0666,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 13:30:00+00:00,DEMO-SFO,0.0302,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 13:36:00+00:00,DEMO-SFO,0.0535,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 13:42:00+00:00,DEMO-SFO,0.03,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 13:48:00+00:00,DEMO-SFO,0.0036,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 13:54:00+00:00,DEMO-SFO,-0.037,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 14:00:00+00:00,DEMO-SFO,-0.0442,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 14:06:00+00:00,DEMO-SFO,-0.0995,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 14:12:00+00:00,DEMO-SFO,-0.1028,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 14:18:00+00:00,DEMO-SFO,-0.1326,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 14:24:00+00:00,DEMO-SFO,-0.1507,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 14:30:00+00:00,DEMO-SFO,-0.2168,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 14:36:00+00:00,DEMO-SFO,-0.1678,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 14:42:00+00:00,DEMO-SFO,-0.1974,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 14:48:00+00:00,DEMO-SFO,-0.2771,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 14:54:00+00:00,DEMO-SFO,-0.2668,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 15:00:00+00:00,DEMO-SFO,-0.332,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 15:06:00+00:00,DEMO-SFO,-0.3242,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 15:12:00+00:00,DEMO-SFO,-0.393,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 15:18:00+00:00,DEMO-SFO,-0.3776,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 15:24:00+00:00,DEMO-SFO,-0.4037,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 15:30:00+00:00,DEMO-SFO,-0.3923,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 15:36:00+00:00,DEMO-SFO,-0.4029,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 15:42:00+00:00,DEMO-SFO,-0.4226,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 15:48:00+00:00,DEMO-SFO,-0.4525,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 15:54:00+00:00,DEMO-SFO,-0.4925,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 16:00:00+00:00,DEMO-SFO,-0.5039,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 16:06:00+00:00,DEMO-SFO,-0.5205,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 16:12:00+00:00,DEMO-SFO,-0.5672,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 16:18:00+00:00,DEMO-SFO,-0.5351,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 16:24:00+00:00,DEMO-SFO,-0.5574,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 16:30:00+00:00,DEMO-SFO,-0.5685,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 16:36:00+00:00,DEMO-SFO,-0.6397,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 16:42:00+00:00,DEMO-SFO,-0.5946,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 16:48:00+00:00,DEMO-SFO,-0.5918,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 16:54:00+00:00,DEMO-SFO,-0.6192,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 17:00:00+00:00,DEMO-SFO,-0.6344,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 17:06:00+00:00,DEMO-SFO,-0.6558,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 17:12:00+00:00,DEMO-SFO,-0.66,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 17:18:00+00:00,DEMO-SFO,-0.6295,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 17:24:00+00:00,DEMO-SFO,-0.6372,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 17:30:00+00:00,DEMO-SFO,-0.6359,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 17:36:00+00:00,DEMO-SFO,-0.5972,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 17:42:00+00:00,DEMO-SFO,-0.6484,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 17:48:00+00:00,DEMO-SFO,-0.6241,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 17:54:00+00:00,DEMO-SFO,-0.5758,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 18:00:00+00:00,DEMO-SFO,-0.607,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 18:06:00+00:00,DEMO-SFO,-0.589,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 18:12:00+00:00,DEMO-SFO,-0.582,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 18:18:00+00:00,DEMO-SFO,-0.551,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 18:24:00+00:00,DEMO-SFO,-0.5916,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 18:30:00+00:00,DEMO-SFO,-0.5384,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 18:36:00+00:00,DEMO-SFO,-0.5159,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 18:42:00+00:00,DEMO-SFO,-0.5182,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 18:48:00+00:00,DEMO-SFO,-0.4713,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 18:54:00+00:00,DEMO-SFO,-0.4412,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 19:00:00+00:00,DEMO-SFO,-0.4254,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 19:06:00+00:00,DEMO-SFO,-0.3752,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 19:12:00+00:00,DEMO-SFO,-0.3947,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 19:18:00+00:00,DEMO-SFO,-0.3503,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 19:24:00+00:00,DEMO-SFO,-0.3239,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 19:30:00+00:00,DEMO-SFO,-0.3104,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 19:36:00+00:00,DEMO-SFO,-0.2544,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 19:42:00+00:00,DEMO-SFO,-0.2419,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 19:48:00+00:00,DEMO-SFO,-0.2415,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 19:54:00+00:00,DEMO-SFO,-0.1715,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 20:00:00+00:00,DEMO-SFO,-0.165,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 20:06:00+00:00,DEMO-SFO,-0.1294,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 20:12:00+00:00,DEMO-SFO,-0.0953,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 20:18:00+00:00,DEMO-SFO,-0.0427,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 20:24:00+00:00,DEMO-SFO,-0.0024,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 20:30:00+00:00,DEMO-SFO,0.0064,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 20:36:00+00:00,DEMO-SFO,0.039,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 20:42:00+00:00,DEMO-SFO,0.0363,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 20:48:00+00:00,DEMO-SFO,0.097,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 20:54:00+00:00,DEMO-SFO,0.1262,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 21:00:00+00:00,DEMO-SFO,0.1851,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 21:06:00+00:00,DEMO-SFO,0.2103,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 21:12:00+00:00,DEMO-SFO,0.2276,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 21:18:00+00:00,DEMO-SFO,0.2818,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 21:24:00+00:00,DEMO-SFO,0.31,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 21:30:00+00:00,DEMO-SFO,0.2926,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 21:36:00+00:00,DEMO-SFO,0.3971,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 21:42:00+00:00,DEMO-SFO,0.426,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 21:48:00+00:00,DEMO-SFO,0.4312,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 21:54:00+00:00,DEMO-SFO,0.4723,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 22:00:00+00:00,DEMO-SFO,0.4873,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 22:06:00+00:00,DEMO-SFO,0.4894,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 22:12:00+00:00,DEMO-SFO,0.5914,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 22:18:00+00:00,DEMO-SFO,0.5887,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 22:24:00+00:00,DEMO-SFO,0.617,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 22:30:00+00:00,DEMO-SFO,0.6159,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 22:36:00+00:00,DEMO-SFO,0.6663,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-03-12 22:42:00+00:00,DEMO-SFO,0.6372,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
